time,sample_time,trial_id,rep,joint_index,joint_name,effort_mag,direction,test_effort,q,q_deg,qdot,qddot,q_start,q_start_deg,q_delta,safe_min_deg,safe_max_deg,gravity_effort,command_effort,lock_joint_index,lock_joint_name,lock_q,lock_q_deg,lock_target,lock_err,stop_reason
1786425394.6385362,1.6054391860961914,25,3,17,joint_5_2,0.1,1,0.1,1.2205087459196344,69.92999999999999,1.2529501319025178,230.63520363553314,-0.05061454830783555,-2.9,1.27112329422747,0.0,85.0,-0.013925759816830969,0.08607424018316903,-1,none,0.0,0.0,0.0,0.0,
1786425394.643968,1.6108710765838623,25,3,17,joint_5_2,0.1,1,0.1,1.2205087459196344,69.92999999999999,0.0,-230.66557301669042,-0.05061454830783555,-2.9,1.27112329422747,0.0,85.0,-0.013925759816830969,0.08607424018316903,-1,none,0.0,0.0,0.0,0.0,
1786425394.6494322,1.616335153579712,25,3,17,joint_5_2,0.1,1,0.1,1.2281881946284097,70.37,1.4054429896592555,257.21507781219015,-0.05061454830783555,-2.9,1.2788027429362452,0.0,85.0,-0.013963096035333376,0.08603690396466662,-1,none,0.0,0.0,0.0,0.0,
1786425394.6547682,1.621671199798584,25,3,17,joint_5_2,0.1,1,0.1,1.2281881946284097,70.37,0.0,-263.38658475044787,-0.05061454830783555,-2.9,1.2788027429362452,0.0,85.0,-0.013963096035333376,0.08603690396466662,-1,none,0.0,0.0,0.0,0.0,
1786425394.660261,1.6271638870239258,25,3,17,joint_5_2,0.1,1,0.1,1.2339477811599908,70.69999999999999,1.048591753961149,190.9068750762333,-0.05061454830783555,-2.9,1.2845623294678263,0.0,85.0,-0.013996330447454148,0.08600366955254586,-1,none,0.0,0.0,0.0,0.0,
1786425394.6656163,1.632519245147705,25,3,17,joint_5_2,0.1,1,0.1,1.2339477811599908,70.69999999999999,0.0,-195.8023590066006,-0.05061454830783555,-2.9,1.2845623294678263,0.0,85.0,-0.013996330447454148,0.08600366955254586,-1,none,0.0,0.0,0.0,0.0,
1786425394.671048,1.6379508972167969,25,3,17,joint_5_2,0.1,1,0.1,1.241278164018367,71.11999999999999,1.3495678230365469,248.46359926404534,-0.05061454830783555,-2.9,1.2918927123262025,0.0,85.0,-0.014030625262999663,0.08596937473700034,-1,none,0.0,0.0,0.0,0.0,
1786425394.6764452,1.643348217010498,25,3,17,joint_5_2,0.1,1,0.1,1.241278164018367,71.11999999999999,0.0,-250.0440727287517,-0.05061454830783555,-2.9,1.2918927123262025,0.0,85.0,-0.014030625262999663,0.08596937473700034,-1,none,0.0,0.0,0.0,0.0,
1786425394.6820107,1.6489136219024658,25,3,17,joint_5_2,0.1,1,0.1,1.247735882250746,71.49,1.1603321515203884,208.49015912481562,-0.05061454830783555,-2.9,1.2983504305585816,0.0,85.0,-0.014060212783699772,0.08593978721630023,-1,none,0.0,0.0,0.0,0.0,
1786425394.6874974,1.65440034866333,25,3,17,joint_5_2,0.1,1,0.1,1.247735882250746,71.49,0.0,-211.4798498435915,-0.05061454830783555,-2.9,1.2983504305585816,0.0,85.0,-0.014060212783699772,0.08593978721630023,-1,none,0.0,0.0,0.0,0.0,
1786425394.6929853,1.6598882675170898,25,3,17,joint_5_2,0.1,1,0.1,1.2566370614359172,72.0,1.6219589652046345,295.5508287250699,-0.05061454830783555,-2.9,1.3072516097437528,0.0,85.0,-0.014100034233023216,0.08589996576697678,-1,none,0.0,0.0,0.0,0.0,
1786425394.6983616,1.66526460647583,25,3,17,joint_5_2,0.1,1,0.1,1.2566370614359172,72.0,0.0,-301.6846552369694,-0.05061454830783555,-2.9,1.3072516097437528,0.0,85.0,-0.014100034233023216,0.08589996576697678,-1,none,0.0,0.0,0.0,0.0,
1786425394.7038848,1.6707878112792969,25,3,17,joint_5_2,0.1,1,0.1,1.2623966479674984,72.33,1.0427979291961043,188.80305299227044,-0.05061454830783555,-2.9,1.313011196275334,0.0,85.0,-0.014125205948144839,0.08587479405185516,-1,none,0.0,0.0,0.0,0.0,
1786425394.7092688,1.6761717796325684,25,3,17,joint_5_2,0.1,1,0.1,1.2623966479674984,72.33,0.0,-193.68574641833925,-0.05061454830783555,-2.9,1.313011196275334,0.0,85.0,-0.014125205948144839,0.08587479405185516,-1,none,0.0,0.0,0.0,0.0,
